"","audio","Source.Name","pos1","pos2","pos3","pos4","subject_nr","item","CondType","cue1","cue2","PicTypePos1","PicTypePos2","PicTypePos3","PicTypePos4","onset1","dur1","onset2","dur2","totdur"
"1462","38_L_Italie_rond","subject-2111.csv","pizza.jpg","spaghetti.jpg","rain.jpg","shower.jpg","2111","38","L","Italie","rond","Target","Dist",NA,NA,1.29526816230702,493,2.71537875227605,507,3230
"1463","38_L_Italie_rond","subject-2104.csv","rain.jpg","shower.jpg","spaghetti.jpg","pizza.jpg","2104","38","L","Italie","rond",NA,NA,"Dist","Target",1.29526816230702,493,2.71537875227605,507,3230
"1464","38_L_Italie_rond","subject-2118.csv","spaghetti.jpg","pizza.jpg","rain.jpg","shower.jpg","2118","38","L","Italie","rond","Dist","Target",NA,NA,1.29526816230702,493,2.71537875227605,507,3230
"1465","38_L_Italie_rond","subject-1104.csv","rain.jpg","shower.jpg","spaghetti.jpg","pizza.jpg","1104","38","L","Italie","rond",NA,NA,"Dist","Target",1.29526816230702,493,2.71537875227605,507,3230
"1466","38_L_Italie_rond","subject-1102.csv","spaghetti.jpg","pizza.jpg","rain.jpg","shower.jpg","1102","38","L","Italie","rond","Dist","Target",NA,NA,1.29526816230702,493,2.71537875227605,507,3230
"1467","38_L_Italie_rond","subject-1120.csv","rain.jpg","shower.jpg","spaghetti.jpg","pizza.jpg","1120","38","L","Italie","rond",NA,NA,"Dist","Target",1.29526816230702,493,2.71537875227605,507,3230
"1468","38_L_Italie_rond","subject-2110.csv","spaghetti.jpg","pizza.jpg","rain.jpg","shower.jpg","2110","38","L","Italie","rond","Dist","Target",NA,NA,1.29526816230702,493,2.71537875227605,507,3230
"1469","38_L_Italie_rond","subject-1111.csv","pizza.jpg","spaghetti.jpg","rain.jpg","shower.jpg","1111","38","L","Italie","rond","Target","Dist",NA,NA,1.29526816230702,493,2.71537875227605,507,3230
"1470","38_L_Italie_rond","subject-1117.csv","rain.jpg","shower.jpg","pizza.jpg","spaghetti.jpg","1117","38","L","Italie","rond",NA,NA,"Target","Dist",1.29526816230702,493,2.71537875227605,507,3230
"1471","38_L_Italie_rond","subject-1112.csv","rain.jpg","shower.jpg","spaghetti.jpg","pizza.jpg","1112","38","L","Italie","rond",NA,NA,"Dist","Target",1.29526816230702,493,2.71537875227605,507,3230
"1472","38_L_Italie_rond","subject-1119.csv","pizza.jpg","spaghetti.jpg","rain.jpg","shower.jpg","1119","38","L","Italie","rond","Target","Dist",NA,NA,1.29526816230702,493,2.71537875227605,507,3230
"1473","39_E_kledingstuk_kantoor","subject-2116.csv","carrot.jpg","tie.jpg","chicken.jpg","desk.jpg","2116","39","E","kledingstuk","kantoor",NA,"Target",NA,"Dist",0.736864751597366,751,2.16795206360865,446,3479
"1474","39_E_kledingstuk_kantoor","subject-1115.csv","chicken.jpg","desk.jpg","tie.jpg","carrot.jpg","1115","39","E","kledingstuk","kantoor",NA,"Dist","Target",NA,0.736864751597366,751,2.16795206360865,446,3479
"1475","39_E_kledingstuk_kantoor","subject-2107.csv","chicken.jpg","desk.jpg","tie.jpg","carrot.jpg","2107","39","E","kledingstuk","kantoor",NA,"Dist","Target",NA,0.736864751597366,751,2.16795206360865,446,3479
"1476","39_E_kledingstuk_kantoor","subject-2114.csv","tie.jpg","chicken.jpg","desk.jpg","carrot.jpg","2114","39","E","kledingstuk","kantoor","Target",NA,"Dist",NA,0.736864751597366,751,2.16795206360865,446,3479
"1477","39_E_kledingstuk_kantoor","subject-1122.csv","tie.jpg","chicken.jpg","desk.jpg","carrot.jpg","1122","39","E","kledingstuk","kantoor","Target",NA,"Dist",NA,0.736864751597366,751,2.16795206360865,446,3479
"1478","39_E_kledingstuk_kantoor","subject-1121.csv","desk.jpg","chicken.jpg","carrot.jpg","tie.jpg","1121","39","E","kledingstuk","kantoor","Dist",NA,NA,"Target",0.736864751597366,751,2.16795206360865,446,3479
"1479","39_E_kledingstuk_kantoor","subject-2122.csv","tie.jpg","chicken.jpg","desk.jpg","carrot.jpg","2122","39","E","kledingstuk","kantoor","Target",NA,"Dist",NA,0.736864751597366,751,2.16795206360865,446,3479
"1480","39_E_kledingstuk_kantoor","subject-2106.csv","tie.jpg","chicken.jpg","desk.jpg","carrot.jpg","2106","39","E","kledingstuk","kantoor","Target",NA,"Dist",NA,0.736864751597366,751,2.16795206360865,446,3479
"1481","39_E_kledingstuk_kantoor","subject-1116.csv","carrot.jpg","tie.jpg","chicken.jpg","desk.jpg","1116","39","E","kledingstuk","kantoor",NA,"Target",NA,"Dist",0.736864751597366,751,2.16795206360865,446,3479
"1482","39_E_kledingstuk_kantoor","subject-1107.csv","chicken.jpg","desk.jpg","tie.jpg","carrot.jpg","1107","39","E","kledingstuk","kantoor",NA,"Dist","Target",NA,0.736864751597366,751,2.16795206360865,446,3479
"1483","39_E_kledingstuk_kantoor","subject-1124.csv","carrot.jpg","tie.jpg","chicken.jpg","desk.jpg","1124","39","E","kledingstuk","kantoor",NA,"Target",NA,"Dist",0.736864751597366,751,2.16795206360865,446,3479
"1484","39_E_kledingstuk_kantoor","subject-2115.csv","chicken.jpg","desk.jpg","tie.jpg","carrot.jpg","2115","39","E","kledingstuk","kantoor",NA,"Dist","Target",NA,0.736864751597366,751,2.16795206360865,446,3479
"1485","39_E_kledingstuk_kantoor","subject-2113.csv","desk.jpg","chicken.jpg","carrot.jpg","tie.jpg","2113","39","E","kledingstuk","kantoor","Dist",NA,NA,"Target",0.736864751597366,751,2.16795206360865,446,3479
"1486","39_E_kledingstuk_kantoor","subject-1113.csv","desk.jpg","chicken.jpg","carrot.jpg","tie.jpg","1113","39","E","kledingstuk","kantoor","Dist",NA,NA,"Target",0.736864751597366,751,2.16795206360865,446,3479
"1487","39_E_kledingstuk_kantoor","subject-2121.csv","desk.jpg","chicken.jpg","carrot.jpg","tie.jpg","2121","39","E","kledingstuk","kantoor","Dist",NA,NA,"Target",0.736864751597366,751,2.16795206360865,446,3479
"1488","39_E_kledingstuk_kantoor","subject-2105.csv","desk.jpg","chicken.jpg","carrot.jpg","tie.jpg","2105","39","E","kledingstuk","kantoor","Dist",NA,NA,"Target",0.736864751597366,751,2.16795206360865,446,3479
"1489","39_E_kledingstuk_kantoor","subject-1105.csv","desk.jpg","chicken.jpg","carrot.jpg","tie.jpg","1105","39","E","kledingstuk","kantoor","Dist",NA,NA,"Target",0.736864751597366,751,2.16795206360865,446,3479
"1490","39_E_kledingstuk_kantoor","subject-1106.csv","tie.jpg","chicken.jpg","desk.jpg","carrot.jpg","1106","39","E","kledingstuk","kantoor","Target",NA,"Dist",NA,0.736864751597366,751,2.16795206360865,446,3479
"1491","39_E_kledingstuk_kantoor","subject-1108.csv","carrot.jpg","tie.jpg","chicken.jpg","desk.jpg","1108","39","E","kledingstuk","kantoor",NA,"Target",NA,"Dist",0.736864751597366,751,2.16795206360865,446,3479
"1492","39_E_kledingstuk_kantoor","subject-1123.csv","chicken.jpg","desk.jpg","tie.jpg","carrot.jpg","1123","39","E","kledingstuk","kantoor",NA,"Dist","Target",NA,0.736864751597366,751,2.16795206360865,446,3479
"1493","39_E_kledingstuk_kantoor","subject-1114.csv","tie.jpg","chicken.jpg","desk.jpg","carrot.jpg","1114","39","E","kledingstuk","kantoor","Target",NA,"Dist",NA,0.736864751597366,751,2.16795206360865,446,3479
"1494","39_E_kledingstuk_kantoor","subject-2108.csv","carrot.jpg","tie.jpg","chicken.jpg","desk.jpg","2108","39","E","kledingstuk","kantoor",NA,"Target",NA,"Dist",0.736864751597366,751,2.16795206360865,446,3479
"1495","39_L_kantoor_kledingstuk","subject-1117.csv","desk.jpg","tie.jpg","chicken.jpg","carrot.jpg","1117","39","L","kantoor","kledingstuk","Dist","Target",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1496","39_L_kantoor_kledingstuk","subject-2104.csv","chicken.jpg","carrot.jpg","tie.jpg","desk.jpg","2104","39","L","kantoor","kledingstuk",NA,NA,"Target","Dist",1.03283766410753,364,2.69422761184733,777,3490
"1497","39_L_kantoor_kledingstuk","subject-1111.csv","chicken.jpg","carrot.jpg","desk.jpg","tie.jpg","1111","39","L","kantoor","kledingstuk",NA,NA,"Dist","Target",1.03283766410753,364,2.69422761184733,777,3490
"1498","39_L_kantoor_kledingstuk","subject-2109.csv","desk.jpg","tie.jpg","chicken.jpg","carrot.jpg","2109","39","L","kantoor","kledingstuk","Dist","Target",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1499","39_L_kantoor_kledingstuk","subject-1118.csv","tie.jpg","desk.jpg","chicken.jpg","carrot.jpg","1118","39","L","kantoor","kledingstuk","Target","Dist",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1500","39_L_kantoor_kledingstuk","subject-1119.csv","chicken.jpg","carrot.jpg","desk.jpg","tie.jpg","1119","39","L","kantoor","kledingstuk",NA,NA,"Dist","Target",1.03283766410753,364,2.69422761184733,777,3490
"1501","39_L_kantoor_kledingstuk","subject-2118.csv","tie.jpg","desk.jpg","chicken.jpg","carrot.jpg","2118","39","L","kantoor","kledingstuk","Target","Dist",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1502","39_L_kantoor_kledingstuk","subject-2102.csv","tie.jpg","desk.jpg","chicken.jpg","carrot.jpg","2102","39","L","kantoor","kledingstuk","Target","Dist",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1503","39_L_kantoor_kledingstuk","subject-1103.csv","chicken.jpg","carrot.jpg","desk.jpg","tie.jpg","1103","39","L","kantoor","kledingstuk",NA,NA,"Dist","Target",1.03283766410753,364,2.69422761184733,777,3490
"1504","39_L_kantoor_kledingstuk","subject-1110.csv","tie.jpg","desk.jpg","chicken.jpg","carrot.jpg","1110","39","L","kantoor","kledingstuk","Target","Dist",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1505","39_L_kantoor_kledingstuk","subject-2110.csv","tie.jpg","desk.jpg","chicken.jpg","carrot.jpg","2110","39","L","kantoor","kledingstuk","Target","Dist",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1506","39_L_kantoor_kledingstuk","subject-1109.csv","desk.jpg","tie.jpg","chicken.jpg","carrot.jpg","1109","39","L","kantoor","kledingstuk","Dist","Target",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1507","39_L_kantoor_kledingstuk","subject-2117.csv","desk.jpg","tie.jpg","chicken.jpg","carrot.jpg","2117","39","L","kantoor","kledingstuk","Dist","Target",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1508","39_L_kantoor_kledingstuk","subject-1102.csv","tie.jpg","desk.jpg","chicken.jpg","carrot.jpg","1102","39","L","kantoor","kledingstuk","Target","Dist",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1509","39_L_kantoor_kledingstuk","subject-2119.csv","chicken.jpg","carrot.jpg","desk.jpg","tie.jpg","2119","39","L","kantoor","kledingstuk",NA,NA,"Dist","Target",1.03283766410753,364,2.69422761184733,777,3490
"1510","39_L_kantoor_kledingstuk","subject-2112.csv","chicken.jpg","carrot.jpg","tie.jpg","desk.jpg","2112","39","L","kantoor","kledingstuk",NA,NA,"Target","Dist",1.03283766410753,364,2.69422761184733,777,3490
"1511","39_L_kantoor_kledingstuk","subject-2111.csv","chicken.jpg","carrot.jpg","desk.jpg","tie.jpg","2111","39","L","kantoor","kledingstuk",NA,NA,"Dist","Target",1.03283766410753,364,2.69422761184733,777,3490
"1512","39_L_kantoor_kledingstuk","subject-2101.csv","desk.jpg","tie.jpg","chicken.jpg","carrot.jpg","2101","39","L","kantoor","kledingstuk","Dist","Target",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1513","39_L_kantoor_kledingstuk","subject-1101.csv","desk.jpg","tie.jpg","chicken.jpg","carrot.jpg","1101","39","L","kantoor","kledingstuk","Dist","Target",NA,NA,1.03283766410753,364,2.69422761184733,777,3490
"1514","39_L_kantoor_kledingstuk","subject-2103.csv","chicken.jpg","carrot.jpg","desk.jpg","tie.jpg","2103","39","L","kantoor","kledingstuk",NA,NA,"Dist","Target",1.03283766410753,364,2.69422761184733,777,3490
"1515","39_L_kantoor_kledingstuk","subject-1104.csv","chicken.jpg","carrot.jpg","tie.jpg","desk.jpg","1104","39","L","kantoor","kledingstuk",NA,NA,"Target","Dist",1.03283766410753,364,2.69422761184733,777,3490
"1516","39_L_kantoor_kledingstuk","subject-1112.csv","chicken.jpg","carrot.jpg","tie.jpg","desk.jpg","1112","39","L","kantoor","kledingstuk",NA,NA,"Target","Dist",1.03283766410753,364,2.69422761184733,777,3490
"1517","39_L_kantoor_kledingstuk","subject-1120.csv","chicken.jpg","carrot.jpg","tie.jpg","desk.jpg","1120","39","L","kantoor","kledingstuk",NA,NA,"Target","Dist",1.03283766410753,364,2.69422761184733,777,3490
"1518","39_L_kantoor_kledingstuk","subject-2120.csv","chicken.jpg","carrot.jpg","tie.jpg","desk.jpg","2120","39","L","kantoor","kledingstuk",NA,NA,"Target","Dist",1.03283766410753,364,2.69422761184733,777,3490
"1519","4_E_conducteurs_vervoer","subject-1101.csv","car.jpg","train.jpg","butter.jpg","cast.jpg","1101","4","E","conducteurs","vervoer","Dist","Target",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1520","4_E_conducteurs_vervoer","subject-2112.csv","butter.jpg","cast.jpg","train.jpg","car.jpg","2112","4","E","conducteurs","vervoer",NA,NA,"Target","Dist",0.802828196945537,688,1.97312295815136,419,3096
"1521","4_E_conducteurs_vervoer","subject-1118.csv","train.jpg","car.jpg","butter.jpg","cast.jpg","1118","4","E","conducteurs","vervoer","Target","Dist",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1522","4_E_conducteurs_vervoer","subject-2118.csv","train.jpg","car.jpg","butter.jpg","cast.jpg","2118","4","E","conducteurs","vervoer","Target","Dist",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1523","4_E_conducteurs_vervoer","subject-2111.csv","butter.jpg","cast.jpg","car.jpg","train.jpg","2111","4","E","conducteurs","vervoer",NA,NA,"Dist","Target",0.802828196945537,688,1.97312295815136,419,3096
"1524","4_E_conducteurs_vervoer","subject-2103.csv","butter.jpg","cast.jpg","car.jpg","train.jpg","2103","4","E","conducteurs","vervoer",NA,NA,"Dist","Target",0.802828196945537,688,1.97312295815136,419,3096
"1525","4_E_conducteurs_vervoer","subject-2101.csv","car.jpg","train.jpg","butter.jpg","cast.jpg","2101","4","E","conducteurs","vervoer","Dist","Target",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1526","4_E_conducteurs_vervoer","subject-2117.csv","car.jpg","train.jpg","butter.jpg","cast.jpg","2117","4","E","conducteurs","vervoer","Dist","Target",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1527","4_E_conducteurs_vervoer","subject-2104.csv","butter.jpg","cast.jpg","train.jpg","car.jpg","2104","4","E","conducteurs","vervoer",NA,NA,"Target","Dist",0.802828196945537,688,1.97312295815136,419,3096
"1528","4_E_conducteurs_vervoer","subject-1119.csv","butter.jpg","cast.jpg","car.jpg","train.jpg","1119","4","E","conducteurs","vervoer",NA,NA,"Dist","Target",0.802828196945537,688,1.97312295815136,419,3096
"1529","4_E_conducteurs_vervoer","subject-1111.csv","butter.jpg","cast.jpg","car.jpg","train.jpg","1111","4","E","conducteurs","vervoer",NA,NA,"Dist","Target",0.802828196945537,688,1.97312295815136,419,3096
"1530","4_E_conducteurs_vervoer","subject-1104.csv","butter.jpg","cast.jpg","train.jpg","car.jpg","1104","4","E","conducteurs","vervoer",NA,NA,"Target","Dist",0.802828196945537,688,1.97312295815136,419,3096
"1531","4_E_conducteurs_vervoer","subject-1117.csv","car.jpg","train.jpg","butter.jpg","cast.jpg","1117","4","E","conducteurs","vervoer","Dist","Target",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1532","4_E_conducteurs_vervoer","subject-2102.csv","train.jpg","car.jpg","butter.jpg","cast.jpg","2102","4","E","conducteurs","vervoer","Target","Dist",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1533","4_E_conducteurs_vervoer","subject-1109.csv","car.jpg","train.jpg","butter.jpg","cast.jpg","1109","4","E","conducteurs","vervoer","Dist","Target",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1534","4_E_conducteurs_vervoer","subject-2120.csv","butter.jpg","cast.jpg","train.jpg","car.jpg","2120","4","E","conducteurs","vervoer",NA,NA,"Target","Dist",0.802828196945537,688,1.97312295815136,419,3096
"1535","4_E_conducteurs_vervoer","subject-2110.csv","train.jpg","car.jpg","butter.jpg","cast.jpg","2110","4","E","conducteurs","vervoer","Target","Dist",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1536","4_E_conducteurs_vervoer","subject-1112.csv","butter.jpg","cast.jpg","train.jpg","car.jpg","1112","4","E","conducteurs","vervoer",NA,NA,"Target","Dist",0.802828196945537,688,1.97312295815136,419,3096
"1537","4_E_conducteurs_vervoer","subject-1103.csv","butter.jpg","cast.jpg","car.jpg","train.jpg","1103","4","E","conducteurs","vervoer",NA,NA,"Dist","Target",0.802828196945537,688,1.97312295815136,419,3096
"1538","4_E_conducteurs_vervoer","subject-2109.csv","car.jpg","train.jpg","butter.jpg","cast.jpg","2109","4","E","conducteurs","vervoer","Dist","Target",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1539","4_E_conducteurs_vervoer","subject-1102.csv","train.jpg","car.jpg","butter.jpg","cast.jpg","1102","4","E","conducteurs","vervoer","Target","Dist",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1540","4_E_conducteurs_vervoer","subject-2119.csv","butter.jpg","cast.jpg","car.jpg","train.jpg","2119","4","E","conducteurs","vervoer",NA,NA,"Dist","Target",0.802828196945537,688,1.97312295815136,419,3096
"1541","4_E_conducteurs_vervoer","subject-1120.csv","butter.jpg","cast.jpg","train.jpg","car.jpg","1120","4","E","conducteurs","vervoer",NA,NA,"Target","Dist",0.802828196945537,688,1.97312295815136,419,3096
"1542","4_E_conducteurs_vervoer","subject-1110.csv","train.jpg","car.jpg","butter.jpg","cast.jpg","1110","4","E","conducteurs","vervoer","Target","Dist",NA,NA,0.802828196945537,688,1.97312295815136,419,3096
"1543","4_L_vervoer_conducteurs","subject-1105.csv","car.jpg","cast.jpg","butter.jpg","train.jpg","1105","4","L","vervoer","conducteurs","Dist",NA,NA,"Target",0.962194146649511,357,2.22269139628974,878,3108
"1544","4_L_vervoer_conducteurs","subject-2113.csv","car.jpg","cast.jpg","butter.jpg","train.jpg","2113","4","L","vervoer","conducteurs","Dist",NA,NA,"Target",0.962194146649511,357,2.22269139628974,878,3108
"1545","4_L_vervoer_conducteurs","subject-2108.csv","cast.jpg","train.jpg","butter.jpg","car.jpg","2108","4","L","vervoer","conducteurs",NA,"Target",NA,"Dist",0.962194146649511,357,2.22269139628974,878,3108
"1546","4_L_vervoer_conducteurs","subject-1123.csv","butter.jpg","car.jpg","train.jpg","cast.jpg","1123","4","L","vervoer","conducteurs",NA,"Dist","Target",NA,0.962194146649511,357,2.22269139628974,878,3108
"1547","4_L_vervoer_conducteurs","subject-1114.csv","train.jpg","butter.jpg","car.jpg","cast.jpg","1114","4","L","vervoer","conducteurs","Target",NA,"Dist",NA,0.962194146649511,357,2.22269139628974,878,3108
"1548","4_L_vervoer_conducteurs","subject-2106.csv","train.jpg","butter.jpg","car.jpg","cast.jpg","2106","4","L","vervoer","conducteurs","Target",NA,"Dist",NA,0.962194146649511,357,2.22269139628974,878,3108
"1549","4_L_vervoer_conducteurs","subject-2114.csv","train.jpg","butter.jpg","car.jpg","cast.jpg","2114","4","L","vervoer","conducteurs","Target",NA,"Dist",NA,0.962194146649511,357,2.22269139628974,878,3108
"1550","4_L_vervoer_conducteurs","subject-1113.csv","car.jpg","cast.jpg","butter.jpg","train.jpg","1113","4","L","vervoer","conducteurs","Dist",NA,NA,"Target",0.962194146649511,357,2.22269139628974,878,3108
"1551","4_L_vervoer_conducteurs","subject-2121.csv","car.jpg","cast.jpg","butter.jpg","train.jpg","2121","4","L","vervoer","conducteurs","Dist",NA,NA,"Target",0.962194146649511,357,2.22269139628974,878,3108
"1552","4_L_vervoer_conducteurs","subject-1121.csv","car.jpg","cast.jpg","butter.jpg","train.jpg","1121","4","L","vervoer","conducteurs","Dist",NA,NA,"Target",0.962194146649511,357,2.22269139628974,878,3108
"1553","4_L_vervoer_conducteurs","subject-2107.csv","butter.jpg","car.jpg","train.jpg","cast.jpg","2107","4","L","vervoer","conducteurs",NA,"Dist","Target",NA,0.962194146649511,357,2.22269139628974,878,3108
"1554","4_L_vervoer_conducteurs","subject-2115.csv","butter.jpg","car.jpg","train.jpg","cast.jpg","2115","4","L","vervoer","conducteurs",NA,"Dist","Target",NA,0.962194146649511,357,2.22269139628974,878,3108
"1555","4_L_vervoer_conducteurs","subject-2122.csv","train.jpg","butter.jpg","car.jpg","cast.jpg","2122","4","L","vervoer","conducteurs","Target",NA,"Dist",NA,0.962194146649511,357,2.22269139628974,878,3108
